HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,disagg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 1644, in _query_silicon_or_hybrid\n    return get_silicon()\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 528, in get_silicon\n    moe_dict = database._moe_data[quant_mode][used_workload_distribution][topk][num_experts][\n               ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^\nKeyError: 6\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 581, in _get_disagg_worker_candidates\n    summary = predict_disagg_worker(\n              ^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predict.py"", line 83, in predict_disagg_worker\n    return (predictor or DEFAULT_PREDICTOR).predict_disagg_worker(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/predictor.py"", line 137, in predict_disagg_worker\n    return backend.run_static(\n           ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 601, in run_static\n    ) = self._run_static_breakdown(\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 452, in _run_static_breakdown\n    context_latency_dict, context_energy_wms_dict, context_source_dict = self._run_context_phase(\n                                                                         ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/backends/base_backend.py"", line 324, in _run_context_phase\n    result = op.query(\n             ^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 631, in query\n    result = database.query_moe(\n             ^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 2019, in query_moe\n    return MoE._query_moe_table(\n           ^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/operations/moe.py"", line 600, in _query_moe_table\n    return database._query_silicon_or_hybrid(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/perf_database.py"", line 1665, in _query_silicon_or_hybrid\n    raise missing_data_error from e\naiconfigurator.sdk.perf_database.PerfDataNotAvailableError: Failed to query moe data for num_tokens=128, hidden_size=2688, inter_size=1856, topk=6, num_experts=128, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1427, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 821, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 615, in _get_disagg_worker_candidates\n    raise RuntimeError(\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: Failed to query moe data for num_tokens=128, hidden_size=2688, inter_size=1856, topk=6, num_experts=128, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,a100_sxm,vllm,0.14.0,agg,PASS,,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,a100_sxm,vllm,0.14.0,disagg,PASS,,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,agg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,disagg,PASS,,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.10,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.10,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.12,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system a100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.12,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system a100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,trtllm,1.0.0,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,trtllm,1.0.0,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,vllm,0.14.0,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,vllm,0.14.0,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,a100_sxm,sglang,0.5.12,agg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 432, in sweep_agg\n    model = get_model(\n            ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/__init__.py"", line 96, in get_model\n    return cls.create(model_info, model_config, backend_name)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 27, in create\n    model = cls(\n            ^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 50, in __init__\n    assert self._nextn == 0, ""NemotronH does not support mtp""\n           ^^^^^^^^^^^^^^^^\nAssertionError: NemotronH does not support mtp\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1416, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 509, in sweep_agg\n    raise RuntimeError(\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: NemotronH does not support mtp\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system a100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,a100_sxm,sglang,0.5.12,disagg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 576, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/__init__.py"", line 96, in get_model\n    return cls.create(model_info, model_config, backend_name)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 27, in create\n    model = cls(\n            ^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 50, in __init__\n    assert self._nextn == 0, ""NemotronH does not support mtp""\n           ^^^^^^^^^^^^^^^^\nAssertionError: NemotronH does not support mtp\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1427, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 821, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 615, in _get_disagg_worker_candidates\n    raise RuntimeError(\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: NemotronH does not support mtp\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system a100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,agg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 432, in sweep_agg\n    model = get_model(\n            ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/__init__.py"", line 96, in get_model\n    return cls.create(model_info, model_config, backend_name)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 27, in create\n    model = cls(\n            ^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 50, in __init__\n    assert self._nextn == 0, ""NemotronH does not support mtp""\n           ^^^^^^^^^^^^^^^^\nAssertionError: NemotronH does not support mtp\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1416, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 509, in sweep_agg\n    raise RuntimeError(\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: NemotronH does not support mtp\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,disagg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 576, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/__init__.py"", line 96, in get_model\n    return cls.create(model_info, model_config, backend_name)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 27, in create\n    model = cls(\n            ^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 50, in __init__\n    assert self._nextn == 0, ""NemotronH does not support mtp""\n           ^^^^^^^^^^^^^^^^\nAssertionError: NemotronH does not support mtp\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1427, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 821, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 615, in _get_disagg_worker_candidates\n    raise RuntimeError(\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: NemotronH does not support mtp\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,agg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 432, in sweep_agg\n    model = get_model(\n            ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/__init__.py"", line 96, in get_model\n    return cls.create(model_info, model_config, backend_name)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 27, in create\n    model = cls(\n            ^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 50, in __init__\n    assert self._nextn == 0, ""NemotronH does not support mtp""\n           ^^^^^^^^^^^^^^^^\nAssertionError: NemotronH does not support mtp\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1416, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 509, in sweep_agg\n    raise RuntimeError(\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: NemotronH does not support mtp\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,disagg,FRAMEWORK_INCOMPATIBLE,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 576, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/__init__.py"", line 96, in get_model\n    return cls.create(model_info, model_config, backend_name)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 27, in create\n    model = cls(\n            ^^^^\n  File ""src/aiconfigurator/sdk/models/nemotron_h.py"", line 50, in __init__\n    assert self._nextn == 0, ""NemotronH does not support mtp""\n           ^^^^^^^^^^^^^^^^\nAssertionError: NemotronH does not support mtp\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 845, in run_single_test\n    python_pareto_df = SupportMatrix._run_mode(\n                       ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 752, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1427, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 821, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 615, in _get_disagg_worker_candidates\n    raise RuntimeError(\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: NemotronH does not support mtp\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,a100_sxm,sglang,0.5.12,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system a100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,a100_sxm,sglang,0.5.12,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system a100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,a100_sxm,trtllm,1.3.0rc15,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system a100_sxm --backend trtllm --backend-version 1.3.0rc15 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,a100_sxm,vllm,0.22.0,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8 --total-gpus 128 --system a100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.10,agg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,a100_sxm,sglang,0.5.10,disagg,HW_INCOMPATIBLE,a100_sxm (SM80) does not support FP4 or FP8 required by nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,
